Open,High,Low,Close,Volume,Ticker
47.657,47.74100000000001,46.889,47.666,585705,soxx
47.48,47.48,46.24,46.425,500697,soxx
46.483,47.517,45.898,47.361,182648,soxx
47.018,47.277,46.306,46.40600000000001,452129,soxx
45.824,46.157,44.73,45.603,215604,soxx
46.249,47.212,46.249,46.572,601831,soxx
46.685,48.212,46.685,48.12600000000001,227403,soxx
47.657,48.164,47.221,47.333,222680,soxx
47.647,48.028,46.555,47.489,219883,soxx
48.962,49.87,48.573,49.49800000000001,330303,soxx
49.536,49.7,49.2,49.691,129496,soxx
49.01300000000001,49.18,48.419,48.492,164912,soxx
46.74800000000001,47.40600000000001,46.592,46.945,355916,soxx
47.313,47.54600000000001,46.74800000000001,47.12,212902,soxx
47.573,48.602,46.658,48.525,206789,soxx
48.252,49.27,48.15600000000001,49.08600000000001,155719,soxx
48.74,49.146,48.24100000000001,49.055,156727,soxx
49.425,49.517,48.525,49.276,109001,soxx
48.231,48.231,46.983,47.101000000000006,211273,soxx
47.694,47.784,46.74800000000001,47.415,173839,soxx
48.081,49.31100000000001,48.055,49.083,140162,soxx
49.026,49.331,48.24100000000001,48.544,238440,soxx
48.424,49.45399999999999,48.276,49.154,242894,soxx
48.802,49.71,48.775,48.989,328612,soxx
48.81100000000001,48.81100000000001,46.492,47.091,259849,soxx
47.212,47.277,46.387,46.649,119953,soxx
45.898,46.008,45.083,45.777,194004,soxx
45.575,45.925,44.91,45.195,389655,soxx
44.677,44.712,43.735,43.769,209198,soxx
43.537,44.12,43.232,43.232,42519,soxx
43.537,44.12,43.232,43.232,42519,soxx
44.658,44.918,44.188,44.548,261852,soxx
44.5,44.964,44.168,44.271,178497,soxx
45.687,46.896,45.569,46.756,250879,soxx
46.738,47.25,46.52,47.073,157329,soxx
47.675,47.869,47.018,47.081,216874,soxx
47.582,48.01,47.268,47.47,86742,soxx
47.54600000000001,47.621,47.081,47.352,99985,soxx
47.147,48.09,46.859,47.982,142737,soxx
47.379,48.03,46.519,46.562,58675,soxx
46.091,47.389,45.83,47.184,153679,soxx
46.45399999999999,46.45399999999999,45.342,45.925,235446,soxx
46.157,46.396,44.631,44.835,390468,soxx
44.825,44.937,43.99100000000001,44.129,499125,soxx
44.797,45.00100000000001,43.854,44.019,157976,soxx
44.394,45.005,44.228,44.447,326989,soxx
44.462,44.567,43.131,43.158,482188,soxx
44.343,45.233,44.343,45.073,714557,soxx
45.06399999999999,45.176,44.00100000000001,44.62300000000001,106619,soxx
44.754,46.256,44.754,46.11,429815,soxx
46.192,46.356,45.915,46.31399999999999,48188,soxx
46.192,46.63800000000001,46.1,46.256,325199,soxx
46.192,46.63800000000001,46.1,46.256,325199,soxx
46.31399999999999,46.31399999999999,45.524,45.572,77231,soxx
45.782,46.043,45.534,45.97,99101,soxx
45.875,46.172,45.799,45.799,158275,soxx
46.832,47.11,46.304,46.375,133457,soxx
46.832,47.11,46.304,46.375,133457,soxx
46.174,46.481,45.802,46.375,426853,soxx
46.31399999999999,47.081,46.192,47.00899999999999,412727,soxx
46.989,47.24,46.69300000000001,47.129,109591,soxx
47.40600000000001,48.166,47.352,48.082,384678,soxx
48.64100000000001,48.81399999999999,48.374,48.566,251790,soxx
48.242,48.871,48.242,48.733,429931,soxx
48.984,49.343,48.595,49.25100000000001,129949,soxx
48.81399999999999,48.824,48.118,48.252,420404,soxx
48.705,48.938,48.364,48.38800000000001,72958,soxx
48.705,48.938,48.364,48.38800000000001,72958,soxx
48.938,50.948,48.938,50.846,510626,soxx
51.299,51.904,51.199,51.856,627784,soxx
51.625,52.163,51.56800000000001,52.107,1727195,soxx
52.053,52.292,51.56100000000001,51.94,1611797,soxx
51.754,52.292,51.578,52.124,525090,soxx
52.26300000000001,52.458,51.551,52.348,427797,soxx
52.542,52.793,51.523,51.8,279556,soxx
51.644,52.143,51.495,51.969,148850,soxx
51.625,51.625,50.856,51.431,339623,soxx
51.77,51.92,51.104,51.466,117269,soxx
52.21,52.996,51.95,52.61600000000001,704263,soxx
52.786,53.257,52.61600000000001,52.90600000000001,435915,soxx
53.56399999999999,53.95399999999999,53.341,53.73,255935,soxx
53.56399999999999,53.56399999999999,52.83,53.12,161233,soxx
52.933,53.294,52.552,53.147,578526,soxx
53.284,54.175,53.229,53.787,250563,soxx
54.01600000000001,54.092,53.555,53.963,148119,soxx
53.341,53.555,52.674,52.915,165597,soxx
53.257,53.471,52.387,53.072,56833,soxx
52.924,53.276,52.786,53.26600000000001,371263,soxx
53.682,54.165,53.489,53.54600000000001,282864,soxx
53.471,54.964,53.471,54.88800000000001,278256,soxx
55.18600000000001,55.297,54.343,54.378,170837,soxx
54.574,54.574,53.471,53.636,166196,soxx
54.574,54.574,53.471,53.636,166196,soxx
53.592,53.924,53.257,53.44300000000001,128822,soxx
53.32100000000001,53.619,52.757,53.536,126878,soxx
53.619,53.887,53.312,53.367,300242,soxx
52.996,53.822,52.729,53.423,222804,soxx
53.508,54.574,53.508,54.287,286623,soxx
54.357,54.405,53.38,53.483,225413,soxx
53.573,54.025,53.294,53.518,174822,soxx
53.444,53.769,52.90600000000001,52.916,170722,soxx
52.757,52.802,51.459,51.654,411788,soxx
50.945,51.26,50.56399999999999,51.17,277273,soxx
51.346,52.133,51.279,51.93,303198,soxx
52.434,52.82100000000001,52.152,52.691,551634,soxx
52.654,53.304,52.654,53.267,137140,soxx
53.239,53.239,52.58,52.757,186501,soxx
53.182,53.90600000000001,53.13800000000001,53.90600000000001,429260,soxx
54.035,54.63,53.663,53.73,241208,soxx
53.99800000000001,54.841,53.982,54.797,745455,soxx
54.987,54.987,54.587,54.892,263646,soxx
54.916,55.483,54.666,55.278,192502,soxx
54.88800000000001,55.048,54.416,54.841,257574,soxx
54.992,55.325,54.732,55.065,131481,soxx
54.61,54.897,54.334,54.769,222716,soxx
54.716,54.902,54.242,54.882,290065,soxx
55.34,55.655,55.015,55.636,287057,soxx
55.729,56.034,55.618,55.618,227948,soxx
55.506,55.747,54.596,54.978,379655,soxx
54.485,55.097,54.289,54.987,466903,soxx
55.414,55.542,54.801,55.219,209899,soxx
55.097,55.396,54.429,55.264,135996,soxx
55.034,55.06100000000001,54.159,54.381,465357,soxx
53.63,53.703,52.664,53.184,381125,soxx
52.916,53.45399999999999,52.916,53.352,305527,soxx
52.424,52.691,52.209,52.562,227553,soxx
52.424,52.691,52.209,52.562,227553,soxx
52.434,52.859,51.475,51.56800000000001,304756,soxx
52.245,52.812,52.162,52.434,233472,soxx
52.62600000000001,53.612,52.562,53.425,156618,soxx
53.25899999999999,53.38800000000001,52.451,52.477,238902,soxx
52.934,52.997,52.005,52.458,260597,soxx
52.849,53.538,52.849,53.277,363425,soxx
52.729,53.073,52.32899999999999,52.887,185834,soxx
52.654,53.49100000000001,51.959,52.235,275348,soxx
52.292,52.292,51.003,51.03,490991,soxx
50.396,50.462,49.923,50.40600000000001,344727,soxx
50.52,50.648,49.87,50.034,189448,soxx
50.879,51.27,50.582,51.15,237018,soxx
51.33600000000001,52.424,51.33600000000001,52.32899999999999,391550,soxx
52.451,52.497,51.81800000000001,52.339,244827,soxx
52.377,52.396,52.062,52.114,392478,soxx
51.977,52.664,51.92,52.272,164073,soxx
51.855,52.6,51.808,52.523,145646,soxx
52.468,52.786,51.17,51.215,221867,soxx
51.003,51.233,50.072,50.184,396962,soxx
49.987,50.369,49.967,50.034,169077,soxx
49.643,49.832,48.697,49.747,298436,soxx
49.032,49.806,48.53,49.57,255260,soxx
49.933,49.95,49.003,49.386,187730,soxx
49.255,50.31399999999999,49.236,49.729,162374,soxx
49.226000000000006,49.57,49.022,49.245,149880,soxx
49.127,49.61600000000001,48.625,48.726000000000006,175675,soxx
48.855,49.022,47.911,47.975,151926,soxx
48.067,48.157,46.904,46.904,165933,soxx
47.19300000000001,47.19300000000001,45.902,46.012,315777,soxx
46.12600000000001,47.212,46.012,47.164,255415,soxx
47.15600000000001,47.164,46.517,46.822,186933,soxx
46.181,47.062,45.902,47.00899999999999,476524,soxx
47.147,47.15600000000001,46.07899999999999,46.338,162004,soxx
46.422,47.15600000000001,46.422,46.803,217642,soxx
47.434,48.091,47.397,47.804,141735,soxx
47.434,48.091,47.397,47.804,141735,soxx
47.305,47.434,46.859,47.137,171412,soxx
47.026,47.026,46.012,46.647,400962,soxx
45.757,45.757,44.585,44.648,442264,soxx
44.72,45.197,44.072,44.575,363596,soxx
44.594,45.627,44.575,45.428,256005,soxx
45.858,47.08600000000001,45.858,46.854,233582,soxx
47.59,47.74,46.341,46.445,305381,soxx
46.278,47.143,46.092,46.92,203053,soxx
47.68600000000001,47.776,46.12600000000001,46.264,382418,soxx
46.397,47.218,46.278,47.08600000000001,205777,soxx
47.125,47.386,46.547,46.722,289226,soxx
46.726000000000006,46.813,46.098,46.617,138744,soxx
46.622,47.395,46.622,47.349,153352,soxx
47.048,48.289,47.048,48.011,228080,soxx
48.472,48.817,48.185,48.643,171463,soxx
48.682,49.275,48.558,49.07100000000001,225080,soxx
48.922,48.922,47.032,47.06800000000001,306435,soxx
47.422,47.899,47.292,47.746,221251,soxx
47.256,47.26600000000001,46.101000000000006,46.203,200233,soxx
46.278,46.594,45.858,46.377,113413,soxx
46.445,47.096,46.40600000000001,46.977,176529,soxx
46.70399999999999,46.845,46.044,46.679,209361,soxx
47.792,48.707,47.731,48.707,361628,soxx
48.95,48.996,48.269,48.633,173635,soxx
48.717,49.275,48.56800000000001,49.227,210186,soxx
48.864,49.07100000000001,48.399,48.855,82010,soxx
48.864,49.07100000000001,48.399,48.855,82010,soxx
48.365,48.381,47.208,47.629,253237,soxx
47.534,47.673,46.845,46.995,827219,soxx
46.679,47.26600000000001,45.699,46.024,432420,soxx
46.073,46.232,45.292,45.514,213084,soxx
45.14100000000001,45.14100000000001,44.38800000000001,44.797,287771,soxx
44.938,45.31,44.835,45.113,226585,soxx
45.002,45.002,44.379,44.694,203340,soxx
44.919,44.919,43.772,44.508,350795,soxx
44.38800000000001,46.306,44.268,46.024,710975,soxx
46.669,47.349,46.66,46.949,515961,soxx
46.901,47.058,46.166,46.166,510410,soxx
45.292,45.98,44.685,45.782,635634,soxx
46.014,46.014,45.12300000000001,45.57100000000001,255011,soxx
45.933,47.04,45.933,46.484,394782,soxx
47.386,47.86,47.04,47.507,496936,soxx
47.63800000000001,48.78100000000001,47.534,48.672,669713,soxx
48.56800000000001,48.968,47.93600000000001,48.233,243503,soxx
48.409,49.135,48.399,48.587,443674,soxx
48.83600000000001,49.023,48.253,48.578,374863,soxx
48.056,49.07100000000001,47.889,48.289,235205,soxx
49.023,49.654,48.78100000000001,49.368,290765,soxx
49.481,49.926,49.481,49.537,103291,soxx
49.935,51.062,49.926,50.681,366877,soxx
50.486,50.931,50.39100000000001,50.803,444295,soxx
50.839,51.276,50.74800000000001,51.203,322133,soxx
51.007,51.462,51.007,51.462,228072,soxx
51.342,51.342,50.496,51.01600000000001,137300,soxx
51.407,51.416,50.41,50.62600000000001,473231,soxx
50.447,51.146,50.309,50.911,149994,soxx
50.874,51.81,50.874,51.717,271704,soxx
51.678,51.678,51.183,51.342,85299,soxx
51.203,51.203,50.653,50.999,468773,soxx
51.15600000000001,51.697,50.848,51.025,199184,soxx
50.97,50.97,50.346,50.653,383735,soxx
50.457,50.559,50.057,50.364,114661,soxx
50.41,50.76600000000001,50.028,50.61600000000001,110111,soxx
50.76600000000001,50.848,50.235,50.418,139809,soxx
50.354,50.62600000000001,50.188,50.346,136523,soxx
50.364,50.61600000000001,50.037,50.4,173148,soxx
50.074,50.161,49.54600000000001,49.627,240029,soxx
50.037,50.476000000000006,49.581,50.226000000000006,247700,soxx
50.309,50.309,49.31100000000001,49.835,114780,soxx
50.309,50.309,49.31100000000001,49.835,114780,soxx
49.81800000000001,50.113,49.396,49.562,81108,soxx
49.94300000000001,51.322,49.917,51.072,372915,soxx
50.98,51.01600000000001,50.62600000000001,50.931,712740,soxx
50.606,50.76600000000001,49.99,50.047,254640,soxx
50.152,50.56800000000001,50.008,50.37300000000001,135260,soxx
50.56800000000001,50.82,50.244,50.486,136599,soxx
50.4,51.128,50.018,50.931,601088,soxx
51.276,52.131,51.203,51.602,183457,soxx
51.407,51.499,50.874,51.072,115902,soxx
50.892,51.025,50.738,50.858,183733,soxx
50.63399999999999,50.874,50.506,50.55,211129,soxx
50.28,50.37300000000001,49.808,50.057,373484,soxx
50.437,50.643,50.113,50.113,75318,soxx
49.712,49.76,49.181,49.396,241954,soxx
49.68,49.69,48.117,48.165,261136,soxx
47.753,47.915,47.184,47.819,489438,soxx
48.214,49.007,47.877,48.90600000000001,304491,soxx
48.63399999999999,48.838,48.419,48.511,125046,soxx
48.783,48.999,48.205,48.327,90738,soxx
48.57899999999999,48.63399999999999,48.262,48.559,153027,soxx
48.664,48.68899999999999,48.223,48.409,202677,soxx
48.53,48.718,48.155,48.664,156958,soxx
48.838,49.42,48.521,48.608,267776,soxx
48.269,48.399,47.962,48.072,286400,soxx
48.054,48.06399999999999,47.194,47.334,292104,soxx
47.324,47.324,46.63399999999999,46.68,278728,soxx
47.231,47.231,46.773,46.82100000000001,183504,soxx
46.783,46.942,46.494,46.548,270341,soxx
46.724,47.287,46.724,47.174,205941,soxx
47.307,48.289,47.307,48.252,221960,soxx
47.809,48.419,47.728,48.155,154162,soxx
47.877,48.098,47.474,47.69,231270,soxx
47.68,47.68,46.258,46.258,327266,soxx
46.548,46.724,46.082,46.378,162354,soxx
45.86600000000001,46.566,45.678,46.494,181375,soxx
46.99800000000001,46.99800000000001,45.707,45.745,236453,soxx
46.268,46.44600000000001,45.885,46.417,138125,soxx
46.407,46.848,46.278,46.566,142371,soxx
46.566,46.981,46.407,46.652,280018,soxx
46.566,46.981,46.407,46.652,280018,soxx
46.566,46.981,46.407,46.652,280018,soxx
46.68899999999999,48.214,46.652,48.117,338402,soxx
48.117,48.267,47.222,47.222,252302,soxx
47.231,48.20399999999999,47.12,48.045,99353,soxx
48.155,48.858,48.072,48.764,236457,soxx
48.107,48.243,47.222,47.445,436099,soxx
47.493,47.718,46.903,46.903,232879,soxx
46.81100000000001,47.559,46.783,46.96100000000001,152192,soxx
47.194,47.297,46.706,46.988,184638,soxx
46.699,47.044,46.572,46.63399999999999,148747,soxx
46.942,47.09,45.79,45.87600000000001,288539,soxx
46.01300000000001,46.092,45.174,45.307,320603,soxx
45.444,45.56800000000001,44.49,45.315,271097,soxx
46.129,46.232,45.687,46.232,143228,soxx
46.01300000000001,46.129,45.596,46.023,344710,soxx
46.092,46.232,45.95,46.194,142069,soxx
46.44600000000001,47.222,46.35,46.96100000000001,107670,soxx
46.44600000000001,47.222,46.35,46.96100000000001,107670,soxx
46.913,47.278,46.81100000000001,47.15600000000001,81940,soxx
47.213,47.503,46.99800000000001,47.052,135830,soxx
46.699,47.61600000000001,46.368,47.61600000000001,126379,soxx
47.744,47.924,47.409,47.69,208328,soxx
47.753,47.897,47.503,47.625,110005,soxx
47.962,48.045,47.372,47.399,151660,soxx
47.445,47.857,47.231,47.69,242409,soxx
47.857,47.867,47.324,47.699,83963,soxx
47.82899999999999,48.223,47.61600000000001,48.165,241569,soxx
48.365,48.399,47.962,48.269,114585,soxx
48.262,48.709,48.262,48.588,155522,soxx
48.82,49.651,48.773,49.51300000000001,282208,soxx
49.632,49.756,49.25100000000001,49.325,356897,soxx
49.221,49.718,48.709,48.858,108446,soxx
48.801,48.916,48.317,48.482,157427,soxx
48.57899999999999,48.94300000000001,48.327,48.68899999999999,251368,soxx
48.896,49.632,48.727,49.604,353840,soxx
49.718,50.065,49.559,49.67,490035,soxx
49.68899999999999,49.698,49.201,49.577,193176,soxx
48.121,49.145,48.121,49.119,163064,soxx
49.043,49.119,48.733,48.893,84786,soxx
49.062,49.352,48.506,48.574,88910,soxx
49.062,49.352,48.506,48.574,88910,soxx
48.497,48.545,47.774,48.32100000000001,172552,soxx
48.021,48.497,47.974,48.01300000000001,140602,soxx
48.01300000000001,48.96,47.909,48.835,166983,soxx
50.065,50.967,50.037,50.967,717743,soxx
50.065,50.967,50.037,50.967,717743,soxx
50.68600000000001,51.023,50.45,50.62,178628,soxx
50.733,50.743,50.31,50.592,143465,soxx
50.45,50.62,50.092,50.412,230282,soxx
50.347,50.459,49.786,49.832,324684,soxx
50.094,50.347,49.99800000000001,50.31,91598,soxx
50.88,51.108,50.63800000000001,51.043,203260,soxx
50.957,51.352,50.957,51.285,205250,soxx
51.005,51.323,50.789,51.202,298016,soxx
50.808,51.043,50.68600000000001,50.918,155222,soxx
50.844,51.62300000000001,50.844,51.53,283242,soxx
51.86600000000001,52.608,51.72,52.505,616299,soxx
52.222,52.458,52.045,52.279,346047,soxx
52.222,52.308,51.839,52.102,162050,soxx
52.222,52.308,51.839,52.102,162050,soxx
52.36600000000001,52.74,52.206,52.683,303163,soxx
51.981,52.675,51.839,52.187,212214,soxx
52.552,53.118,52.505,52.852,296845,soxx
52.89100000000001,53.17100000000001,52.828,52.982,189723,soxx
52.9,52.9,52.477,52.647,219108,soxx
52.581,53.021,52.542,52.702,166918,soxx
52.805,53.021,52.477,52.57100000000001,200979,soxx
52.834,53.622,52.815,53.595,270674,soxx
53.19,53.69600000000001,52.76,52.77,373665,soxx
53.059,53.726000000000006,53.021,53.596,172424,soxx
53.265,53.783,53.265,53.726000000000006,143033,soxx
53.667,53.76300000000001,52.982,53.435,198405,soxx
53.558,54.194,53.558,54.093,264666,soxx
54.184,54.353,53.932,54.222,155550,soxx
54.148,54.411,54.073,54.31800000000001,351464,soxx
54.541,54.701,54.184,54.43,131013,soxx
54.337,55.022,54.194,54.993,197666,soxx
55.012,55.142,54.459,54.692,82637,soxx
54.74800000000001,55.36,54.73,55.32100000000001,186314,soxx
54.74800000000001,55.36,54.73,55.32100000000001,186314,soxx
55.369,55.38800000000001,54.102,54.139,324985,soxx
53.98,53.98,52.75,53.128,187543,soxx
53.622,54.271,53.473,54.24100000000001,221746,soxx
54.53100000000001,54.72,53.199,53.208,297066,soxx
53.539,53.69600000000001,53.136,53.566,143376,soxx
53.88399999999999,54.71100000000001,53.596,54.45,244614,soxx
54.486,54.878,54.363,54.486,190457,soxx
54.111,54.45,53.596,54.261,169762,soxx
54.102,54.214,53.726000000000006,54.111,166244,soxx
54.74800000000001,55.302,54.551,55.17,162623,soxx
55.35,55.554,55.105,55.235,187632,soxx
55.369,55.753,55.32100000000001,55.49,146184,soxx
55.698,55.819,55.08600000000001,55.56399999999999,197158,soxx
55.302,55.698,55.095,55.622,187942,soxx
55.554,55.912,55.415,55.856,363267,soxx
55.865,56.19300000000001,55.554,56.024,256598,soxx
56.37300000000001,56.591,56.24,56.316,213616,soxx
56.363,56.363,55.255,55.397,263869,soxx
54.823,55.17,54.42,54.692,134738,soxx
54.917,55.022,53.99,54.468,394083,soxx
54.778,55.219,54.71100000000001,55.18899999999999,345790,soxx
54.861,54.87,54.232,54.298,596466,soxx
54.56100000000001,55.132,54.56100000000001,54.898,100279,soxx
55.085,55.284,54.483,54.84,151125,soxx
55.122,55.31100000000001,54.878,55.264,54871,soxx
54.983,55.452,54.642,55.379,93589,soxx
55.302,55.801,55.151,55.755,143369,soxx
55.887,55.887,54.474,54.615,99751,soxx
55.887,55.887,54.474,54.615,99751,soxx
54.925,54.925,53.928,54.135,138869,soxx
54.144,54.286,52.864,53.042,414697,soxx
53.081,53.758,52.797,53.739,124076,soxx
52.732,53.533,52.488,53.458,202055,soxx
53.514,54.11600000000001,53.033,54.108,107329,soxx
53.937,55.011,53.843,54.624,70012,soxx
54.767,55.867,54.767,55.848,188174,soxx
55.482,55.942,55.26600000000001,55.584,135367,soxx
55.209,55.441,54.728,55.361,80217,soxx
54.849,55.132,53.937,54.01,176534,soxx
54.492,55.161,54.271,55.122,74958,soxx
54.457,54.457,53.07100000000001,53.278,212204,soxx
53.871,54.18,52.666,52.825,484420,soxx
52.844,53.371,52.404,53.221,200005,soxx
53.381,53.977,52.703,53.797,105744,soxx
54.257,55.021,54.162,54.907,129264,soxx
54.869,55.772,54.757,55.613,242776,soxx
55.801,56.487,55.782,56.158,178187,soxx
55.848,55.848,55.426,55.613,680927,soxx
55.651,56.433,55.64100000000001,56.301,127623,soxx
56.386,56.764,56.0,56.737,687379,soxx
56.727,56.809,56.226000000000006,56.291,215508,soxx
56.745,57.149,56.34,57.036,293104,soxx
57.61,57.977,57.478,57.478,361936,soxx
57.882,58.23,57.695,57.929,261318,soxx
58.23,58.23,57.675,57.977,226110,soxx
58.035,58.768,58.035,58.598,279951,soxx
58.673,59.295,58.504,59.03100000000001,338780,soxx
59.097,59.58600000000001,59.087,59.551,121736,soxx
59.275,59.471,58.898,58.975,179492,soxx
59.154,59.351000000000006,58.889,59.252,54394,soxx
59.222,60.029,59.222,59.822,53789,soxx
59.917,60.12300000000001,59.351000000000006,59.397,112605,soxx
59.7,60.208,59.58600000000001,60.163,69058,soxx
60.181,60.378,59.93600000000001,60.048,340752,soxx
60.093,60.225,59.931,60.039,313732,soxx
60.255,60.64,58.816,59.087,529447,soxx
58.24,59.174,58.07,59.097,557046,soxx
58.937,59.077,58.494,59.077,264392,soxx
59.718,60.077,59.475,59.614,161857,soxx
59.718,60.077,59.475,59.614,161857,soxx
59.304,60.029,59.24,59.842,76345,soxx
60.12300000000001,60.983,60.039,60.765,355668,soxx
60.485,60.89100000000001,59.966,59.966,623515,soxx
60.245,60.705,59.51300000000001,60.181,188105,soxx
60.437,61.084,60.255,60.45399999999999,199224,soxx
60.282,60.358,59.493,59.532,123919,soxx
59.58600000000001,59.955,58.927,59.445,81562,soxx
59.784,60.407,59.412,60.32899999999999,105791,soxx
60.45399999999999,60.784,60.208,60.698,45808,soxx
60.191,60.228,59.295,59.333,457206,soxx
59.88,60.00100000000001,58.588,58.646,121992,soxx
58.628,59.926,58.494,59.842,136823,soxx
59.982,60.143,59.503,59.596,59531,soxx
60.32,60.85,60.181,60.464,86395,soxx
60.735,61.507,60.735,61.46100000000001,237430,soxx
61.51600000000001,61.723,60.716,60.735,906883,soxx
